"00:00:01,634",0.0
"00:00:02,868",0.0
"00:00:04,604",0.25
"00:00:05,971",0.4
"00:00:07,707",-0.3125
"00:00:11,910",0.2
"00:00:13,746",1.0
"00:00:19,119",0.0
"00:00:20,419",0.0
"00:00:22,021",0.0
"00:00:26,092",0.0
"00:00:27,794",0.024999999999999994
"00:00:30,563",0.0
"00:00:37,403",0.0
"00:00:38,604",0.0
"00:00:41,341",0.0
"00:00:44,144",-0.25
"00:00:46,812",0.0
"00:00:48,914",0.0
"00:00:51,150",-0.3125
"00:00:52,618",0.0
"00:00:54,454",0.0
"00:00:58,357",0.5
"00:01:01,728",0.2
"00:01:03,729",0.0
"00:01:05,431",0.0
"00:01:08,801",0.0
"00:01:13,173",0.0
"00:01:15,141",-0.15
"00:01:19,679",0.0
"00:01:22,515",0.0
"00:01:24,317",0.0
"00:01:25,685",0.0
"00:01:27,986",0.0
"00:01:30,856",0.2
"00:01:32,558",0.5
"00:01:33,592",0.0
"00:01:37,163",0.5
"00:01:38,731",0.0
"00:01:40,066",0.0
"00:01:42,835",0.4928571428571428
"00:01:44,270",0.0
"00:01:47,573",-0.1875
"00:01:49,575",0.0
"00:01:51,377",0.0
"00:01:54,580",0.16
"00:01:56,749",0.0
"00:02:00,220",0.2
"00:02:01,520",0.0
"00:02:04,189",0.25
"00:02:06,625",0.25
"00:02:11,297",0.0
"00:02:15,601",0.0
"00:02:17,636",0.0
"00:02:18,771",0.25
"00:02:22,508",0.0
"00:02:25,144",0.0
"00:02:26,412",0.2
"00:02:28,114",0.39999999999999997
"00:02:29,716",0.0
"00:02:30,816",0.0
"00:02:33,018",0.0
"00:02:35,688",0.1
"00:02:37,090",0.25
"00:02:38,724",0.0
"00:02:41,427",-0.125
"00:02:42,528",0.0
"00:02:44,664",-0.05
"00:02:46,932",0.2
"00:02:50,369",0.0
"00:02:51,437",-0.25
"00:02:53,105",0.0
"00:02:54,140",0.2857142857142857
"00:02:59,979",0.0
"00:03:02,648",0.0
"00:03:07,386",0.0
"00:03:10,223",0.0
"00:03:12,992",0.0
"00:03:15,661",-0.3125
"00:03:16,929",0.0
"00:03:18,731",0.0
"00:03:21,301",0.0
"00:03:22,634",0.0
"00:03:23,903",0.0
